Type,AccountNumber,Name,Address,Gender,AccountType,Balance,TransactionType,Amount,TransactionDate,LoanAmount,InterestRate,LoanEndDate
Customer,32001,Pavani Edirisinghe,Galle,F,C,8500,,,,
Transaction,32001,,,,,,Deposit,32006,3/3/2025 8:32:06 PM,,,,
Transaction,32001,,,,,,Withdrawal,32006,3/3/2025 8:32:37 PM,,,,
Transaction,32001,,,,,,Transfer to 32006,1000,3/3/2025 8:32:54 PM,,,,
Customer,32002,Piyumi Sandunika,Badulla,F,C,8000,,,,
Customer,32003,Helani U.,Balangoda,F,C,6500,,,,
Customer,32004,Kavindu Nimsara,Chilaw,M,C,5000,,,,
Customer,32005,Movindu Savin,Colombo,M,C,4500,,,,
Customer,32006,Govini Hiranya,Beruwala,F,S,8500,,,,
Transaction,32006,,,,,,Transfer from 32001,1000,3/3/2025 8:32:54 PM,,,,
Customer,32007,Kokila Sarani,Galle,F,C,4000,,,,
Customer,32008,Sandali Ayesha,Ratnapura,F,C,6500,,,,
Customer,32009,Udana Janith,Gampola,M,C,8500,,,,
Customer,32010,Eranga Lakmal,Haputale,M,C,7000,,,,
Customer,32011,Chathu Udeepa,Hatton,F,S,6500,,,,
Customer,32012,Tharuka Yohan,Horana,M,C,4500,,,,
Customer,32013,Sajith Sankalpa,Ja-Ela,M,C,5000,,,,
Customer,32014,Thushari Ahinsa,Kandy,F,S,7500,,,,
Customer,32015,Kalum Kumara,Kegalle,M,C,6500,,,,
Customer,32016,Nethmi Oshala,Matara,F,C,5500,,,,
Customer,32017,Sarali Sovis,Moratuwa,F,C,4500,,,,
Customer,32018,Sasindu Banuka,Kolonnawa,M,C,4000,,,,
Customer,32019,Shehara Nipuni,Gampaha,F,S,6000,,,,
Customer,32020,Isuri Vinodya,Hambantota,F,C,4500,,,,
Customer,32021,Hiruna Nethsara,Hikkaduwa,M,C,7500,,,,
Customer,32022,Shani Gamage,Ampara,F,C,4000,,,,
Customer,32023,Bimsara Kavinda,Badulla,M,C,9000,,,,
Customer,32024,Eshan Pathum,Balangoda,M,C,8500,,,,
Customer,32025,Sandun Udara,Chilaw,M,S,6500,,,,
Customer,32026,Dinithi Vinodya,Colombo,F,C,6000,,,,
Customer,32027,Damin Dilantha,Beruwala,M,C,7000,,,,
Customer,32028,Hiruni Iresha,Galle,F,C,7500,,,,
Customer,32029,Kalani Punsara,Ratnapura,F,C,6500,,,,
Customer,32030,Sahan Fernando,Gampola,M,C,5500,,,,
Customer,32031,Daham Dulara,Haputale,M,C,4500,,,,
Customer,32032,Ashan kavinda,Hatton,M,C,4000,,,,
Customer,32033,Srimali Soysa,Horana,F,S,6000,,,,
Customer,32034,Hiruni Nisara,Ja-Ela,F,C,4500,,,,
Customer,32035,Kavindi Upamali,Kandy,F,C,7500,,,,
Customer,32036,Ishara Kumari,Kegalle,F,C,4000,,,,
Customer,32037,Piyumi Thushara,Matara,F,C,9000,,,,
Customer,32038,Chapa Kumari,Moratuwa,F,C,8500,,,,
Customer,32039,Asitha Kumara,Kolonnawa,M,C,6500,,,,
Customer,32040,Yamuna Udeni,Gampaha,F,S,6000,,,,
Customer,32041,Binuri Ayesha,Hambantota,F,S,7000,,,,
Customer,32042,Dilmi Akalanki,Hikkaduwa,F,C,5500,,,,
Customer,32043,Gunath Kalpitha,Ampara,M,C,8000,,,,
Customer,32044,Sanduni Malsha,Badulla,F,C,7500,,,,
Customer,32045,Thamoth Gayan,Balangoda,M,C,6500,,,,
Customer,32046,Kasun Gayantha,Chilaw,M,C,5500,,,,
Customer,32047,Dinuka Bandara,Colombo,M,S,4500,,,,
Customer,32048,Madhavi Kumari,Beruwala,F,C,4000,,,,
Customer,32049,Ashini Pamoda,Galle,F,C,6000,,,,
Customer,32050,Samith Sandaru,Ratnapura,M,C,4500,,,,
Customer,32051,Devika Thushari,Gampola,F,S,7500,,,,
Customer,32052,Navoda Pasindi,Haputale,F,C,4000,,,,
Customer,32053,Shehan Herath,Hatton,M,C,9000,,,,
Customer,32054,Dinithi Amanda,Horana,F,C,8500,,,,
Customer,32055,Ishara Fernando,Ja-Ela,M,C,6500,,,,
Customer,32056,Nilakshi Pabodha,Kandy,F,C,6000,,,,
Customer,32057,Ishani Sandunika,Kegalle,F,S,7000,,,,
Customer,32058,Ashani Tharuka,Matara,F,S,7500,,,,
Customer,32059,Sasindu Dilshan,Moratuwa,M,C,6000,,,,
Customer,32060,Hihara Dehemi,Kolonnawa,F,C,4500,,,,
Customer,32061,Malshi Sanjuni,Gampaha,F,C,7500,,,,
Customer,32062,Bethmi Nilanka,Hambantota,F,C,4000,,,,
Customer,32063,Sahan Kavishka,Hikkaduwa,M,C,9000,,,,
Customer,32064,Sasini Maheshi,Ampara,F,C,8500,,,,
Customer,32065,Nihal Kumara,Badulla,M,C,6500,,,,
Customer,32066,Hasali Jayodya,Balangoda,F,C,6000,,,,
Customer,32067,Tharindu Perera,Chilaw,M,C,7000,,,,
Customer,32068,Nayana Kumari,Colombo,F,S,5500,,,,
Customer,32069,Kenura Gawesha,Beruwala,M,C,8000,,,,
Customer,32070,Charuka Yohan,Galle,M,C,7500,,,,
Customer,32071,Nuwani Bhagya,Ratnapura,F,C,6500,,,,
Customer,32072,Nethmi Jayakodi,Gampola,F,C,5500,,,,
Customer,32073,Thisara Kavinda,Haputale,F,C,5000,,,,
Customer,32074,Thamo Tharan,Hatton,M,C,4500,,,,
Customer,32075,Janith Sampath,Horana,M,C,7500,,,,
Customer,32076,Hashini Ranawira,Ja-Ela,F,S,4000,,,,
Customer,32077,Eshara Amandi,Kandy,F,C,6500,,,,
Customer,32078,Anjana Dilshan,Kegalle,M,C,8500,,,,
Customer,32079,Pamu Gamage,Matara,F,C,7000,,,,
Customer,32080,Piyumi Vidukshi,Moratuwa,F,C,6500,,,,
Customer,32081,Dewmi Hansika,Kolonnawa,F,C,4500,,,,
Customer,32082,Kaveesh Dilshan,Gampaha,M,C,5000,,,,
Customer,32083,Hirusha Dilshan,Hambantota,M,S,7500,,,,
Customer,32084,Buddini Umanga,Hikkaduwa,F,C,6500,,,,
Customer,32085,Kavee Nithya,Ampara,F,C,5500,,,,
Customer,32086,Binidu Tishan,Badulla,M,C,4500,,,,
Customer,32087,Sanuvi Gamage,Balangoda,F,C,4000,,,,
Customer,32088,Gayan Viduranga,Chilaw,M,S,6000,,,,
Customer,32089,Ishani Hansika,Colombo,F,C,4500,,,,
Customer,32090,Irushi Sewmini,Beruwala,F,C,7500,,,,
Customer,32091,Nisal Sawinda,Galle,M,C,4000,,,,
Customer,32092,Thilini Kavindya,Ratnapura,F,C,9000,,,,
Customer,32093,Ruwan Charuka,Gampola,M,C,8500,,,,
Customer,32094,Akila Sandeepa,Haputale,M,S,6500,,,,
Customer,32095,Amaya Bandara,Hatton,F,C,4000,,,,
Customer,32096,Dinith Charuka,Horana,M,C,7500,,,,
Customer,32097,Isuru Lakshan,Ja-Ela,M,C,8500,,,,
Customer,32098,Jayani Lakshani,Kandy,F,C,6500,,,,
Customer,32099,Sajith Johan,Kegalle,M,C,4000,,,,
Customer,32100,Kalpana Keshan,Matara,M,C,6500,,,,
Customer,32101,Hansi Ayesha,Moratuwa,F,C,7500,,,,
